client_name,group_name,nodeA_ip,nodeB_ip,used_slots,ip_type,ip_address_A,ip_address_B,length,bandwidth,aviBandwidth
1-2-client,1-2-group,10.240.30.196,10.240.30.197,0,4,1.2.0.1,1.2.0.2,24,5,5000
1-5-client,1-5-group,10.240.30.196,10.240.30.186,0,4,1.5.0.1,1.5.0.2,24,5,5000
2-6-client,2-6-group,10.240.30.197,10.240.30.187,0,4,2.6.0.1,2.6.0.2,24,5,5000
3-4-client,3-4-group,10.240.30.198,10.240.30.199,0,4,3.4.0.1,3.4.0.2,24,5,5000
3-5-client,3-5-group,10.240.30.198,10.240.30.186,0,4,3.5.0.1,3.5.0.2,24,5,5000
4-6-client,4-6-group,10.240.30.199,10.240.30.187,0,4,4.6.0.1,4.6.0.2,24,5,5000
5-6-client,5-6-group,10.240.30.186,10.240.30.187,0,4,5.6.0.1,5.6.0.2,24,5,5000
5-7-client,5-7-group,10.240.30.186,10.240.30.188,0,4,5.7.0.1,5.7.0.2,24,5,5000
6-8-client,6-8-group,10.240.30.187,10.240.30.189,0,4,6.8.0.1,6.8.0.2,24,5,5000
7-8-client,7-8-group,10.240.30.188,10.240.30.189,0,4,7.8.0.1,7.8.0.2,24,5,5000
7-9-client,7-9-group,10.240.30.188,10.240.30.190,0,4,7.9.0.1,7.9.0.2,24,5,5000
8-10-client,8-10-group,10.240.30.189,10.240.30.191,0,4,8.10.0.1,8.10.0.2,24,5,5000
9-10-client,9-10-group,10.240.30.190,10.240.30.191,0,4,9.10.0.1,9.10.0.2,24,5,5000