clientName,clientId
n121-122-flexe1,0707d3bcf530
3-5-client,07078b041420
1-5-client,070225ef45c0
6-8-client,0706ae0cd250
n120-121-flexe1,070add5d6980
70.6-70.7-c2,07040cefab50
1-2-client,070e3f401f40
5-7-client,0707288a3cd0
7-8-client,070a22d7b8f0
n122-120-flexe1,0709a6297f30
NE70.6-70.7-c,070ffd453c60
n120-121-flexe2,070ed4bcb3f0
3-4-client,0704ca32e3e0
4-6-client,070b83000e10
9-10-client,0706cad937c0
n121-122-flexe2,070c4f153f20
5-6-client,0700522c9bc0
8-10-client,070cbb1df420
7-9-client,0703a68ccd80
2-6-client,070acbbdf720
