userLabel,source_node,dest_node,source_port,dest_port,group_name,calendar_type,group_id,nodea_member,nodeb_member
1-2-link,10.240.70.6,10.240.70.7,\\s=9\\c=1\\j=2\\p=1,\\s=9\\c=1\\j=1\\p=1,1-2-group,A,1,eth9.2,eth9.1
1-5-link,10.240.70.6,10.240.70.11,\\s=9\\c=1\\j=1\\p=1,\\s=9\\c=1\\j=1\\p=1,1-5-group,A,1,eth9.1,eth9.1
2-6-link,10.240.70.7,10.240.70.12,\\s=9\\c=1\\j=2\\p=1,\\s=9\\c=1\\j=2\\p=1,2-6-group,A,1,eth9.2,eth9.2
5-6-link,10.240.70.11,10.240.70.12,\\s=10\\c=1\\j=1\\p=1,\\s=10\\c=1\\j=1\\p=1,5-6-group,A,1,eth10.1,eth10.1
3-4-link,10.240.70.8,10.240.70.15,\\s=9\\c=1\\j=2\\p=1,\\s=9\\c=1\\j=1\\p=1,3-4-group,A,1,eth9.2,eth9.1
3-5-link,10.240.70.8,10.240.70.11,\\s=9\\c=1\\j=1\\p=1,\\s=9\\c=1\\j=2\\p=1,3-5-group,A,1,eth9.1,eth9.2
4-6-link,10.240.70.15,10.240.70.12,\\s=9\\c=1\\j=2\\p=1,\\s=9\\c=1\\j=1\\p=1,4-6-group,A,1,eth9.2,eth9.1
5-7-link,10.240.70.11,10.240.70.13,\\s=10\\c=1\\j=2\\p=1,\\s=10\\c=1\\j=2\\p=1,5-7-group,A,1,eth10.2,eth10.2
6-8-link,10.240.70.12,10.240.70.14,\\s=10\\c=1\\j=2\\p=1,\\s=10\\c=1\\j=2\\p=1,6-8-group,A,1,eth10.2,eth10.2
7-8-link,10.240.70.13,10.240.70.14,\\s=10\\c=1\\j=1\\p=1,\\s=10\\c=1\\j=1\\p=1,7-8-group,A,1,eth10.1,eth10.1
7-9-link,10.240.70.13,10.240.70.17,\\s=9\\c=1\\j=1\\p=1,\\s=9\\c=1\\j=1\\p=1,7-9-group,A,1,eth9.1,eth9.1
8-10-link,10.240.70.14,10.240.70.18,\\s=9\\c=1\\j=1\\p=1,\\s=9\\c=1\\j=1\\p=1,8-10-group,A,1,eth9.1,eth9.1
9-10-link,10.240.70.17,10.240.70.18,\\s=9\\c=1\\j=2\\p=1,\\s=9\\c=1\\j=2\\p=1,9-10-group,A,1,eth9.2,eth9.2
9-11-link,10.240.70.17,10.240.70.21,\\s=10\\c=1\\j=1\\p=1,\\s=10\\c=1\\j=1\\p=1,9-11-group,A,1,eth10.1,eth10.1
10-12-link,10.240.70.18,10.240.70.22,\\s=10\\c=1\\j=1\\p=1,\\s=10\\c=1\\j=1\\p=1,10-12-group,A,1,eth10.1,eth10.1
11-12-link,10.240.70.21,10.240.70.22,\\s=9\\c=1\\j=1\\p=1,\\s=9\\c=1\\j=1\\p=1,11-12-group,A,1,eth9.1,eth9.1
11-13-link,10.240.70.21,10.240.70.27,\\s=10\\c=1\\j=2\\p=1,\\s=10\\c=1\\j=1\\p=1,11-13-group,A,1,eth10.2,eth10.1
12-13-link,10.240.70.22,10.240.70.27,\\s=10\\c=1\\j=2\\p=1,\\s=10\\c=1\\j=2\\p=1,12-13-group,A,1,eth10.2,eth10.2